timestamp,source_workload,destination_workload,request_protocol,response_code,grpc_response_status,response_flags,reporter,node,total_request,istio_request_bytes_sum,istio_request_duration_milliseconds_sum,result,new_request,new_istio_request_bytes,new_istio_request_duration_milliseconds,latency
2025-03-10 16:10:43,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293150.0,42067990.0,1446064.85,success,0.0,0.0,0.0,0.0
2025-03-10 16:10:44,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293150.0,42067990.0,1446064.85,success,0.0,0.0,0.0,0.0
2025-03-10 16:10:45,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293186.0,42073555.0,1446239.7999999996,success,36.0,5565.0,174.94999999948777,4.859722222207994
2025-03-10 16:10:46,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293186.0,42073555.0,1446239.7999999996,success,0.0,0.0,0.0,0.0
2025-03-10 16:10:47,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293186.0,42073555.0,1446239.7999999996,success,0.0,0.0,0.0,0.0
2025-03-10 16:10:48,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293186.0,42073555.0,1446239.7999999996,success,0.0,0.0,0.0,0.0
2025-03-10 16:10:49,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293186.0,42073555.0,1446239.7999999996,success,0.0,0.0,0.0,0.0
2025-03-10 16:10:50,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293186.0,42073555.0,1446239.7999999996,success,0.0,0.0,0.0,0.0
2025-03-10 16:10:51,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293186.0,42073555.0,1446239.7999999996,success,0.0,0.0,0.0,0.0
2025-03-10 16:10:52,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293186.0,42073555.0,1446239.7999999996,success,0.0,0.0,0.0,0.0
2025-03-10 16:10:53,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293186.0,42073555.0,1446239.7999999996,success,0.0,0.0,0.0,0.0
2025-03-10 16:10:54,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293186.0,42073555.0,1446239.7999999996,success,0.0,0.0,0.0,0.0
2025-03-10 16:10:55,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293186.0,42073555.0,1446239.7999999996,success,0.0,0.0,0.0,0.0
2025-03-10 16:10:56,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293186.0,42073555.0,1446239.7999999996,success,0.0,0.0,0.0,0.0
2025-03-10 16:10:57,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293186.0,42073555.0,1446239.7999999996,success,0.0,0.0,0.0,0.0
2025-03-10 16:10:58,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293186.0,42073555.0,1446239.7999999996,success,0.0,0.0,0.0,0.0
2025-03-10 16:10:59,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293186.0,42073555.0,1446239.7999999996,success,0.0,0.0,0.0,0.0
2025-03-10 16:11:00,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293245.0,42082800.0,1446567.7499999998,success,59.0,9245.0,327.95000000018626,5.558474576274343
2025-03-10 16:11:01,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293245.0,42082800.0,1446567.7499999998,success,0.0,0.0,0.0,0.0
2025-03-10 16:11:02,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293245.0,42082800.0,1446567.7499999998,success,0.0,0.0,0.0,0.0
2025-03-10 16:11:03,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293245.0,42082800.0,1446567.7499999998,success,0.0,0.0,0.0,0.0
2025-03-10 16:11:04,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293245.0,42082800.0,1446567.7499999998,success,0.0,0.0,0.0,0.0
2025-03-10 16:11:05,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293245.0,42082800.0,1446567.7499999998,success,0.0,0.0,0.0,0.0
2025-03-10 16:11:06,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293245.0,42082800.0,1446567.7499999998,success,0.0,0.0,0.0,0.0
2025-03-10 16:11:07,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293245.0,42082800.0,1446567.7499999998,success,0.0,0.0,0.0,0.0
2025-03-10 16:11:08,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293245.0,42082800.0,1446567.7499999998,success,0.0,0.0,0.0,0.0
2025-03-10 16:11:09,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293245.0,42082800.0,1446567.7499999998,success,0.0,0.0,0.0,0.0
2025-03-10 16:11:10,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293245.0,42082800.0,1446567.7499999998,success,0.0,0.0,0.0,0.0
2025-03-10 16:11:11,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293245.0,42082800.0,1446567.7499999998,success,0.0,0.0,0.0,0.0
2025-03-10 16:11:12,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293245.0,42082800.0,1446567.7499999998,success,0.0,0.0,0.0,0.0
2025-03-10 16:11:13,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293245.0,42082800.0,1446567.7499999998,success,0.0,0.0,0.0,0.0
2025-03-10 16:11:14,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293245.0,42082800.0,1446567.7499999998,success,0.0,0.0,0.0,0.0
2025-03-10 16:11:15,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293296.0,42090230.0,1447276.85,success,51.0,7430.0,709.100000000326,13.903921568633843
2025-03-10 16:11:16,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293296.0,42090230.0,1447276.85,success,0.0,0.0,0.0,0.0
